method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,1.0260495147890916,0.6288831051706566,1.6740433923936369,0.23969666044831148,30,0.9152766709440648,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X23_OH_PH_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2227,55,2172,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9604146217497358,0.3900528870653074,2.3647978934616867,0.4412157390201121,30,0.9276697221155259,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBCM_binary_S,VOC_serum.rds,stroke,Stroke,binary_above_detection_threshold,3162,73,3089,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9344018505977922,0.1479394134813498,5.901786399272486,0.864718461129278,15,0.938496645602338,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHpA_binary_S,PFC_serum.rds,stroke,Stroke,binary_above_detection_threshold,1076,27,1049,15,2,2013-2014,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9883686685331314,0.7143958713760584,1.3674107929211823,0.15894966562193244,30,0.941813207631958,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MiBP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9884348327079195,0.6853279351635225,1.425599874718685,0.17932242718348426,30,0.9487082149575414,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCNP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9867171963037276,0.6474908888164406,1.5036672211112783,0.20627940525767308,30,0.948744353519818,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEOHP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0129089204691044,0.6306909175967265,1.6267627335992758,0.23197966314409266,30,0.9562734866719858,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MECPP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0102631485370053,0.6749162226917632,1.512234548491553,0.19751407268028515,30,0.9591130056828696,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ba_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2232,56,2176,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9960282648417901,0.8161460482360926,1.2155573215209186,0.09752974696991645,30,0.967722182748527,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CYM_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2190,56,2134,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0065085403181773,0.6865116289889609,1.47566246361388,0.18734991231508366,30,0.9726061832485601,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Total_As_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2231,56,2175,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.010070952009268,0.5578318275095214,1.8289442763562918,0.290714553039101,30,0.972731656874764,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PH_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2227,55,2172,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0084543427427899,0.5388374704861001,1.8873597644932643,0.3068934781664531,30,0.9782965829480434,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EtP_binary_U,PCCP_urine.rds,stroke,Stroke,binary_above_detection_threshold,2144,56,2088,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9950448336787784,0.6590990263279073,1.5022237652923456,0.2016939527651281,30,0.980514128646631,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Toluene_ln_S,VOC_serum.rds,stroke,Stroke,natural_log_transformed,3099,69,3030,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0059127025717893,0.6158008631413057,1.6431616546193326,0.24028475312622788,30,0.9805886547809,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MB3_Cys_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2161,54,2107,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9902677936371107,0.23853202573320773,4.111105416979615,0.6678421391778737,15,0.9885092062507546,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CYHA_Cys_binary_U,VOC_urine.rds,stroke,Stroke,binary_above_detection_threshold,1052,34,1018,15,2,2015-2016,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,1.0146678404684693,0.0400273686020435,25.721171849112903,1.5829196256242466,30,0.9927212498803479,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Se_ln_S,HM_serum.rds,stroke,Stroke,natural_log_transformed,3256,78,3178,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9939284906626097,0.23837917720531174,4.144211990882065,0.6698740200633689,15,0.9928661156624473,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PhIP_binary_U,AA_urine.rds,stroke,Stroke,binary_above_detection_threshold,1153,21,1132,15,2,2013-2014,WTSA2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9991694920289738,0.7120888836412167,1.4019874438939381,0.165855287676199,30,0.9960361736422305,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPS_ln_U,PCCP_urine.rds,stroke,Stroke,natural_log_transformed,2141,56,2085,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975209536939649
survey_weighted,odds_ratio,0.9993318780178472,0.6464034289249301,1.5449549889975245,0.21332272318578255,30,0.9975209536939649,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCETP_ln_U,BFR_urine.rds,stroke,Stroke,natural_log_transformed,1940,44,1896,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9975209536939649
