method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
same_sample_unweighted,odds_ratio,1.0322533251074362,0.4136492363154347,2.5759673502281264,0.46589016141604234,818,0.9456770057836433,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X5OHIMI_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,841,38,803,15,2,2015-2016,WTSSBI2Y,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,0.989099650200755,0.7070187226325401,1.3837230708467654,0.17120368667038705,2198,0.94895553952097,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Perchlorate_ln_U,PERNT_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2221,68,2153,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,0.9796752809817396,0.5098990665209097,1.882262038083753,0.33299119001149496,2210,0.9508291191665564,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsC_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2233,69,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0138734795854483,0.47447890796504866,2.1664597000008805,0.3868719069856372,866,0.9715900054732565,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NDMA_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,889,45,844,15,2,2015-2016,WTSSBI2Y,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0075590722400676,0.5905647423674546,1.7189906732048266,0.2724038142467787,2120,0.9779451670814802,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MINP_binary_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2143,83,2060,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0018613835636612,0.8529413792759452,1.176782198945663,0.08205874859186017,2119,0.9819195184992489,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0018869632871463,0.8118805307280457,1.2363610768010564,0.10722365074386599,1917,0.9859724727626213,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCETP_ln_U,BFR_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1940,80,1860,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,0.9968389772430055,0.6714905465997261,1.4798241785870088,0.20146933400986955,2207,0.9874620027106087,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mo_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2230,68,2162,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0027222650803593,0.6966229476387508,1.4433230261735306,0.18573130629075932,2173,0.988321706378015,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CMAC_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2196,67,2129,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,1.0016265838882619,0.7916489405583506,1.2672988772574778,0.11989081965722169,1014,0.9891840585483402,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMTP_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1037,46,991,15,2,2015-2016,WTSB2YR,ok,,0.9958677346196129
same_sample_unweighted,odds_ratio,0.9989249685885072,0.48207009633566555,2.069929457260394,0.3712910201751151,1010,0.9976885755272916,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DETP_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1033,46,987,15,2,2015-2016,WTSB2YR,ok,,0.9976885755272916
survey_weighted,odds_ratio,2.1152452796946086,1.3650445413484245,3.2777410976278745,0.2144590046154195,30,0.0015032836458197417,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Co_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.11825955739475161
survey_weighted,odds_ratio,2.1738724462016874,1.3525823626586502,3.4938511271624013,0.23233652621800122,30,0.0022387106871337103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cd_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.11825955739475161
survey_weighted,odds_ratio,0.5663380972658951,0.3926362904306855,0.8168853675317017,0.17936271431875445,30,0.003499262292336055,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFNA_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,2071,81,1990,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.11825955739475161
survey_weighted,odds_ratio,2.3781086687712767,1.3896490618257795,4.069661179819595,0.2520605069603573,15,0.0036692028106087506,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPM3_Cys_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1049,38,1011,15,2,2015-2016,WTSA2YR,ok,,0.11825955739475161
survey_weighted,odds_ratio,1.8664308096226383,1.2406777351167717,2.8077911519712617,0.199958706271973,30,0.003968441523313812,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PH_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2226,68,2158,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.11825955739475161
survey_weighted,odds_ratio,1.812783521209226,1.1873304250342624,2.7677081505537036,0.2071986394097483,30,0.007435481129813485,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X23_OH_PH_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2226,68,2158,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.18464778139036822
survey_weighted,odds_ratio,1.3807905365620587,1.0885627973976368,1.7514676327514527,0.11643789019785739,30,0.00950091995846041,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CYM_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2189,66,2123,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.20223386768722873
survey_weighted,odds_ratio,4.9035012290922,1.5179570754273548,15.839923732322566,0.5501345727054503,15,0.011217359184109824,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPM1_Cys_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1049,38,1011,15,2,2015-2016,WTSA2YR,ok,,0.20348464174842693
survey_weighted,odds_ratio,1.5438391047358428,1.1067208747590531,2.153604613114823,0.16299037970750435,30,0.012291018629099612,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MB3_Cys_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2160,67,2093,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.20348464174842693
survey_weighted,odds_ratio,1.3809209681984889,1.0732167226632934,1.7768477513823913,0.12343613730638407,30,0.013836142698134006,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sn_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2230,68,2162,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2061585262021967
survey_weighted,odds_ratio,0.4631743589092035,0.24911080245105202,0.8611850013734547,0.30368415298847806,30,0.016719764129873728,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Chloroform_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3075,96,2979,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.20854921845997315
survey_weighted,odds_ratio,1.7851845798813355,1.1187025003159075,2.8487323335258163,0.22883934151498234,30,0.016795910211541462,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_FL_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2225,68,2157,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.20854921845997315
survey_weighted,odds_ratio,1.625394318383679,1.087477198128177,2.4293904228808962,0.1967856570995692,30,0.019491222745080125,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_FL_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2224,68,2156,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.22339939915514914
survey_weighted,odds_ratio,0.7633428216255829,0.606320118927678,0.961030724756158,0.11276612066086825,30,0.023080315208423463,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPS_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2141,83,2058,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.23708155850042403
survey_weighted,odds_ratio,2.003702515115834,1.1036545449545148,3.6377540304035834,0.29201282037745396,30,0.023867270989975573,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeFOSAA_binary_S,PFC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2071,81,1990,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.23708155850042403
survey_weighted,odds_ratio,1.759152530768808,1.058020134135165,2.924913739037556,0.24895444840272068,30,0.03063595949249183,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_HPMA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2147,65,2082,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2570486837801764
survey_weighted,odds_ratio,1.9936484688818747,1.0652436306942012,3.7311973551861017,0.30689481484559217,30,0.032065358137535124,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBUP_binary_U,BFR_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1943,80,1863,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.2570486837801764
survey_weighted,odds_ratio,1.7220700170731706,1.0500977718169215,2.8240466966912225,0.2422026444725682,30,0.03235815232479531,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PY_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2225,67,2158,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2570486837801764
survey_weighted,odds_ratio,1.3710857658492588,1.0280196182477428,1.828638426685566,0.14100405855894807,30,0.03277802007935136,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,U_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2570486837801764
survey_weighted,odds_ratio,0.36590352817196076,0.1416040627161202,0.9454911770228988,0.46484240589554515,30,0.03864925774414168,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBCM_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3160,98,3062,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.2756838626185239
survey_weighted,odds_ratio,3.4071512365990944,1.0636929755913784,10.913562292356678,0.5700168611487044,30,0.03968764211713298,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mn_ln_S,HM_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3255,103,3152,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.2756838626185239
survey_weighted,odds_ratio,1.5619966690185167,1.02022195688381,2.391473323586592,0.20856409691014285,30,0.040757691841789706,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EO_ln_S,gas_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,2137,67,2070,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2756838626185239
survey_weighted,odds_ratio,1.4625085822528743,1.013716158569975,2.1099903903876323,0.17947175643205787,30,0.04255522711561107,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_NP_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2192,66,2126,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2756838626185239
survey_weighted,odds_ratio,3.894405207306317,0.9890499453297118,15.334303379025673,0.64301377041161345,15,0.05164275791454928,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CYHA_Cys_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1050,38,1012,15,2,2015-2016,WTSA2YR,ok,,0.3198684151094013
survey_weighted,odds_ratio,1.2766093263702427,0.99589862727128875,1.63644303501137,0.12158877484973897,30,0.053669197166006925,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_NP_ln_U,PAH_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2158,64,2094,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.3198684151094013
survey_weighted,odds_ratio,0.3932093691333924,0.1493569837659956,1.0351950345791705,0.4739832377752696,30,0.058215473013020144,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BDCM_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3136,98,3038,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.33289819658020714
survey_weighted,odds_ratio,0.09819225606834041,0.008627113250830733,1.1176066514325746,1.1908388611310332,30,0.060712547771154236,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Se_ln_S,HM_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3255,103,3152,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.33289819658020714
survey_weighted,odds_ratio,2.355126737245152,0.9527006734336514,5.821998559627634,0.44315784256356006,30,0.06273235499547555,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X25_DMF_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3158,97,3061,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.33289819658020714
survey_weighted,odds_ratio,2.2709549940965306,0.9445685554868624,5.459885950314915,0.411563791353764,15,0.06479226644849669,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOCH_binary_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1031,46,985,15,2,2015-2016,WTSB2YR,ok,,0.33289819658020714
survey_weighted,odds_ratio,0.6641137172084436,0.42619786677438476,1.0348410064142637,0.21718438197143267,30,0.06920773838372,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24D_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2201,84,2117,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.34373176730580934
survey_weighted,odds_ratio,1.4671369486203434,0.963513449461742,2.234001847311505,0.20588912052863903,30,0.07246189197671701,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Thiocyanate_ln_U,PERNT_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2217,68,2149,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.3454435019780353
survey_weighted,odds_ratio,0.5703874794427529,0.30689881602644037,1.0600949228719985,0.3034843919529761,30,0.07418920847850423,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,m_p_Xylene_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3146,97,3049,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.3454435019780353
survey_weighted,odds_ratio,1.4786566582115521,0.9462445569956343,2.3106347050654077,0.20942941839314463,15,0.0814791252654058,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DEP_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1037,47,990,15,2,2015-2016,WTSB2YR,ok,,0.3495469693123556
survey_weighted,odds_ratio,1.5306962030999927,0.9401672270536843,2.4921426728810503,0.22868014213537968,15,0.08236241730037534,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_TLD_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1078,27,1051,15,2,2013-2014,WTSA2YR,ok,,0.3495469693123556
survey_weighted,odds_ratio,1.906962625918302,0.9144562737680257,3.976687088235467,0.35986254059683864,30,0.08293548467778687,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Tl_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.3495469693123556
survey_weighted,odds_ratio,1.6974257308440532,0.926427528342039,3.1100696207590492,0.29649926617525746,30,0.0844543013103678,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCPP_binary_U,BFR_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1945,80,1865,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.3495469693123556
survey_weighted,odds_ratio,0.5294626124744926,0.2513426116703058,1.1153327967166724,0.36481202888374237,30,0.09156417665602597,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Hg_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2235,69,2166,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.3687314141012938
survey_weighted,odds_ratio,1.5265056125453784,0.9256996243946828,2.517252166604558,0.24491672746489637,30,0.09444498718925663,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MMA_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2233,69,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.37032376555787466
survey_weighted,odds_ratio,0.7086525210616709,0.4696725792125678,1.0692308170279148,0.20140774847570198,30,0.09760711421742203,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFDA_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,2071,81,1990,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.37290923124092007
survey_weighted,odds_ratio,1.5417544793370617,0.9007076414718842,2.639043753055683,0.26318505882428156,30,0.1104237764945775,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DCVDMPCA_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2175,84,2091,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.40705463708239187
survey_weighted,odds_ratio,0.8792284099901979,0.7488228796461378,1.0323437196512997,0.07860960752228527,30,0.11200832295555749,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeP_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.40705463708239187
survey_weighted,odds_ratio,1.6629140439197765,0.869744080281289,3.179421602468725,0.3173561787597591,30,0.1195178304402439,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,OXY_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2194,83,2111,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.41511367575005614
survey_weighted,odds_ratio,1.9395972484161652,0.8332212104635431,4.515052472044775,0.4137236725180424,30,0.11979790642451285,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Furan_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3162,98,3064,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.41511367575005614
survey_weighted,odds_ratio,1.7775231949857875,0.8454273479069854,3.737268159747421,0.3638760204763907,30,0.12440737558907135,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Nitrate_ln_U,PERNT_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2222,68,2154,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.4212886127902643
survey_weighted,odds_ratio,1.8108783083816742,0.831286450369244,3.944825813425289,0.38123846616689927,30,0.1298192405678191,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mn_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2232,68,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.4298459298801121
survey_weighted,odds_ratio,1.2549471981823206,0.9170476836591462,1.7173506877435414,0.15359816757974779,30,0.14970017479008418,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPA_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.48489839225483794
survey_weighted,odds_ratio,1.9993407129601477,0.7493602684950714,5.3343677995202965,0.4604157281236843,15,0.1531483742443734,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X26_DMA_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1065,27,1038,15,2,2013-2014,WTSA2YR,ok,,0.48551293111514116
survey_weighted,odds_ratio,0.5550831417974439,0.24185267546981876,1.2739875368720979,0.4067964307498518,30,0.1582641072862146,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFUnDA_binary_S,PFC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2071,81,1990,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.49127816636762445
survey_weighted,odds_ratio,1.3840191418203758,0.8655356479710092,2.2130908061563384,0.22984122610155863,30,0.16766108117417666,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sb_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5042958996542575
survey_weighted,odds_ratio,1.7495725940020437,0.7663249726822859,3.9943945072922933,0.3873047244837996,15,0.16922681196451594,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TTCA_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1171,30,1141,15,2,2013-2014,WTSA2YR,ok,,0.5042958996542575
survey_weighted,odds_ratio,1.6493806626049816,0.7779161102529771,3.497107894179696,0.3679902978610386,30,0.18402028612254878,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEHP_binary_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2143,83,2060,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.5376278947501915
survey_weighted,odds_ratio,1.5725672150476646,0.7731557604783745,3.1985374387079113,0.3476442136721368,30,0.20275061318879353,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Benzene_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3080,95,2985,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.580958487790966
survey_weighted,odds_ratio,0.91160763612409,0.7839576213068707,1.0600426090053345,0.07386610393443958,30,0.21992630984877176,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PrP_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.617309084437303
survey_weighted,odds_ratio,0.8111133064220839,0.5749439389540423,1.1442938194145476,0.16850602705317133,30,0.22372275543365347,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,HIBP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2041,80,1961,30,4,2013-2014|2015-2016,WTSB2YR|WTSSBH2Y,ok,,0.617309084437303
survey_weighted,odds_ratio,0.5750036425399138,0.22100760711466994,1.496008183838766,0.4486051548170665,15,0.2363496317891234,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOA_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,995,43,952,15,2,2015-2016,WTSB2YR,ok,,0.6286177242595277
survey_weighted,odds_ratio,2.758230876748755,0.4774371891589325,15.934740196616012,0.8228729410554512,15,0.23655622285435848,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPCP_binary_U,BFR_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1047,35,1012,15,2,2013-2014,WTSSCH2Y,ok,,0.6286177242595277
survey_weighted,odds_ratio,0.763496045911262,0.4818862082631351,1.209676064860158,0.2253371926894951,30,0.24047792136102736,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHS_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,2071,81,1990,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.6286177242595277
survey_weighted,odds_ratio,1.2830846361195298,0.8280366967491463,1.9882043753729128,0.2144497690782938,30,0.25425442666127157,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MiBP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.6531708546987839
survey_weighted,odds_ratio,0.39909197650336836,0.07420725331902413,2.146345519953813,0.7892891541159281,15,0.2626891469071319,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MDA_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1034,47,987,15,2,2015-2016,WTSB2YR,ok,,0.6634014049010619
survey_weighted,odds_ratio,1.6658688307128602,0.6553745277039904,4.234401618968713,0.45679273274283005,30,0.2727600128618029,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsC_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2233,69,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6773540319401439
